GDAM_id,iso,name,year,GHG_self
BRA.17_1,BRA,Pernambuco,2024,14.343681534333598
BRA.17_1,BRA,Pernambuco,2025,13.792001475320768
BRA.17_1,BRA,Pernambuco,2026,13.240321416307937
BRA.17_1,BRA,Pernambuco,2027,12.688641357295106
BRA.17_1,BRA,Pernambuco,2028,12.136961298282275
BRA.17_1,BRA,Pernambuco,2029,11.585281239269444
BRA.17_1,BRA,Pernambuco,2030,11.033601180256614
BRA.17_1,BRA,Pernambuco,2031,10.481921121243783
BRA.17_1,BRA,Pernambuco,2032,9.930241062230952
BRA.17_1,BRA,Pernambuco,2033,9.378561003218122
BRA.17_1,BRA,Pernambuco,2034,8.826880944205291
BRA.17_1,BRA,Pernambuco,2035,8.275200885192461
BRA.17_1,BRA,Pernambuco,2036,7.723520826179629
BRA.17_1,BRA,Pernambuco,2037,7.171840767166799
BRA.17_1,BRA,Pernambuco,2038,6.620160708153969
BRA.17_1,BRA,Pernambuco,2039,6.0684806491411365
BRA.17_1,BRA,Pernambuco,2040,5.516800590128306
BRA.17_1,BRA,Pernambuco,2041,4.965120531115476
BRA.17_1,BRA,Pernambuco,2042,4.413440472102644
BRA.17_1,BRA,Pernambuco,2043,3.8617604130898138
BRA.17_1,BRA,Pernambuco,2044,3.3100803540769834
BRA.17_1,BRA,Pernambuco,2045,2.758400295064155
BRA.17_1,BRA,Pernambuco,2046,2.206720236051325
BRA.17_1,BRA,Pernambuco,2047,1.6550401770384908
BRA.17_1,BRA,Pernambuco,2048,1.1033601180256605
BRA.17_1,BRA,Pernambuco,2049,0.5516800590128302
BRA.17_1,BRA,Pernambuco,2050,0
BRA.4_1,BRA,Amazonas,2022,14.582996874287439
BRA.4_1,BRA,Amazonas,2023,14.062175557348601
BRA.4_1,BRA,Amazonas,2024,13.541354240409763
BRA.4_1,BRA,Amazonas,2025,13.020532923470926
BRA.4_1,BRA,Amazonas,2026,12.49971160653209
BRA.4_1,BRA,Amazonas,2027,11.978890289593254
BRA.4_1,BRA,Amazonas,2028,11.458068972654415
BRA.4_1,BRA,Amazonas,2029,10.937247655715577
BRA.4_1,BRA,Amazonas,2030,10.416426338776741
BRA.4_1,BRA,Amazonas,2031,9.895605021837905
BRA.4_1,BRA,Amazonas,2032,9.374783704899068
BRA.4_1,BRA,Amazonas,2033,8.853962387960228
BRA.4_1,BRA,Amazonas,2034,8.333141071021393
BRA.4_1,BRA,Amazonas,2035,7.812319754082556
BRA.4_1,BRA,Amazonas,2036,7.291498437143719
BRA.4_1,BRA,Amazonas,2037,6.770677120204882
BRA.4_1,BRA,Amazonas,2038,6.249855803266045
BRA.4_1,BRA,Amazonas,2039,5.729034486327208
BRA.4_1,BRA,Amazonas,2040,5.208213169388371
BRA.4_1,BRA,Amazonas,2041,4.687391852449532
BRA.4_1,BRA,Amazonas,2042,4.166570535510696
BRA.4_1,BRA,Amazonas,2043,3.6457492185718605
BRA.4_1,BRA,Amazonas,2044,3.1249279016330225
BRA.4_1,BRA,Amazonas,2045,2.604106584694186
BRA.4_1,BRA,Amazonas,2046,2.083285267755348
BRA.4_1,BRA,Amazonas,2047,1.5624639508165103
BRA.4_1,BRA,Amazonas,2048,1.041642633877674
BRA.4_1,BRA,Amazonas,2049,0.5208213169388362
BRA.4_1,BRA,Amazonas,2050,0
BRA.6_1,BRA,Ceará,2022,26.061241013490527
BRA.6_1,BRA,Ceará,2023,25.130482405865866
BRA.6_1,BRA,Ceará,2024,24.199723798241205
BRA.6_1,BRA,Ceará,2025,23.268965190616544
BRA.6_1,BRA,Ceará,2026,22.338206582991884
BRA.6_1,BRA,Ceará,2027,21.40744797536722
BRA.6_1,BRA,Ceará,2028,20.47668936774256
BRA.6_1,BRA,Ceará,2029,19.545930760117894
BRA.6_1,BRA,Ceará,2030,18.615172152493233
BRA.6_1,BRA,Ceará,2031,17.684413544868573
BRA.6_1,BRA,Ceará,2032,16.753654937243912
BRA.6_1,BRA,Ceará,2033,15.82289632961925
BRA.6_1,BRA,Ceará,2034,14.892137721994589
BRA.6_1,BRA,Ceará,2035,13.961379114369926
BRA.6_1,BRA,Ceará,2036,13.030620506745263
BRA.6_1,BRA,Ceará,2037,12.099861899120603
BRA.6_1,BRA,Ceará,2038,11.169103291495942
BRA.6_1,BRA,Ceará,2039,10.238344683871281
BRA.6_1,BRA,Ceará,2040,9.307586076246615
BRA.6_1,BRA,Ceará,2041,8.376827468621954
BRA.6_1,BRA,Ceará,2042,7.446068860997293
BRA.6_1,BRA,Ceará,2043,6.515310253372632
BRA.6_1,BRA,Ceará,2044,5.584551645747971
BRA.6_1,BRA,Ceará,2045,4.653793038123309
BRA.6_1,BRA,Ceará,2046,3.7230344304986485
BRA.6_1,BRA,Ceará,2047,2.7922758228739837
BRA.6_1,BRA,Ceará,2048,1.8615172152493225
BRA.6_1,BRA,Ceará,2049,0.9307586076246612
BRA.6_1,BRA,Ceará,2050,0
BRA.8_1,BRA,Espírito Santo,2022,18.58128118492958
BRA.8_1,BRA,Espírito Santo,2023,17.917663999753522
BRA.8_1,BRA,Espírito Santo,2024,17.254046814577467
BRA.8_1,BRA,Espírito Santo,2025,16.59042962940141
BRA.8_1,BRA,Espírito Santo,2026,15.926812444225353
BRA.8_1,BRA,Espírito Santo,2027,15.263195259049297
BRA.8_1,BRA,Espírito Santo,2028,14.599578073873241
BRA.8_1,BRA,Espírito Santo,2029,13.935960888697185
BRA.8_1,BRA,Espírito Santo,2030,13.272343703521129
BRA.8_1,BRA,Espírito Santo,2031,12.60872651834507
BRA.8_1,BRA,Espírito Santo,2032,11.945109333169015
BRA.8_1,BRA,Espírito Santo,2033,11.281492147992958
BRA.8_1,BRA,Espírito Santo,2034,10.617874962816904
BRA.8_1,BRA,Espírito Santo,2035,9.954257777640846
BRA.8_1,BRA,Espírito Santo,2036,9.29064059246479
BRA.8_1,BRA,Espírito Santo,2037,8.627023407288734
BRA.8_1,BRA,Espírito Santo,2038,7.963406222112678
BRA.8_1,BRA,Espírito Santo,2039,7.299789036936622
BRA.8_1,BRA,Espírito Santo,2040,6.636171851760563
BRA.8_1,BRA,Espírito Santo,2041,5.972554666584506
BRA.8_1,BRA,Espírito Santo,2042,5.308937481408451
BRA.8_1,BRA,Espírito Santo,2043,4.645320296232395
BRA.8_1,BRA,Espírito Santo,2044,3.981703111056339
BRA.8_1,BRA,Espírito Santo,2045,3.318085925880283
BRA.8_1,BRA,Espírito Santo,2046,2.6544687407042273
BRA.8_1,BRA,Espírito Santo,2047,1.9908515555281676
BRA.8_1,BRA,Espírito Santo,2048,1.3272343703521117
BRA.8_1,BRA,Espírito Santo,2049,0.6636171851760558
BRA.8_1,BRA,Espírito Santo,2050,0
CAN.10_1,CAN,Prince Edward Island,2005,2.1942450485973093
CAN.10_1,CAN,Prince Edward Island,2006,2.1591371278197524
CAN.10_1,CAN,Prince Edward Island,2007,2.1240292070421956
CAN.10_1,CAN,Prince Edward Island,2008,2.0889212862646382
CAN.10_1,CAN,Prince Edward Island,2009,2.0538133654870814
CAN.10_1,CAN,Prince Edward Island,2010,2.0187054447095245
CAN.10_1,CAN,Prince Edward Island,2011,1.9835975239319676
CAN.10_1,CAN,Prince Edward Island,2012,1.9484896031544106
CAN.10_1,CAN,Prince Edward Island,2013,1.9133816823768537
CAN.10_1,CAN,Prince Edward Island,2014,1.8782737615992966
CAN.10_1,CAN,Prince Edward Island,2015,1.8431658408217397
CAN.10_1,CAN,Prince Edward Island,2016,1.8080579200441829
CAN.10_1,CAN,Prince Edward Island,2017,1.7729499992666258
CAN.10_1,CAN,Prince Edward Island,2018,1.737842078489069
CAN.10_1,CAN,Prince Edward Island,2019,1.702734157711512
CAN.10_1,CAN,Prince Edward Island,2020,1.667626236933955
CAN.10_1,CAN,Prince Edward Island,2021,1.632518316156398
CAN.10_1,CAN,Prince Edward Island,2022,1.597410395378841
CAN.10_1,CAN,Prince Edward Island,2023,1.5623024746012841
CAN.10_1,CAN,Prince Edward Island,2024,1.5271945538237273
CAN.10_1,CAN,Prince Edward Island,2025,1.4920866330461702
CAN.10_1,CAN,Prince Edward Island,2026,1.4569787122686133
CAN.10_1,CAN,Prince Edward Island,2027,1.4218707914910562
CAN.10_1,CAN,Prince Edward Island,2028,1.3867628707134994
CAN.10_1,CAN,Prince Edward Island,2029,1.3516549499359425
CAN.10_1,CAN,Prince Edward Island,2030,1.3165470291583854
CAN.10_1,CAN,Prince Edward Island,2031,1.184892326242547
CAN.10_1,CAN,Prince Edward Island,2032,1.0532376233267082
CAN.10_1,CAN,Prince Edward Island,2033,0.9215829204108699
CAN.10_1,CAN,Prince Edward Island,2034,0.7899282174950313
CAN.10_1,CAN,Prince Edward Island,2035,0.6582735145791927
CAN.10_1,CAN,Prince Edward Island,2036,0.5266188116633541
CAN.10_1,CAN,Prince Edward Island,2037,0.3949641087475157
CAN.10_1,CAN,Prince Edward Island,2038,0.26330940583167717
CAN.10_1,CAN,Prince Edward Island,2039,0.13165470291583845
CAN.10_1,CAN,Prince Edward Island,2040,0
CAN.11_1,CAN,Quebec,1990,67.91370555064165
CAN.11_1,CAN,Quebec,1991,67.26852534791055
CAN.11_1,CAN,Quebec,1992,66.62334514517947
CAN.11_1,CAN,Quebec,1993,65.97816494244837
CAN.11_1,CAN,Quebec,1994,65.33298473971728
CAN.11_1,CAN,Quebec,1995,64.68780453698618
CAN.11_1,CAN,Quebec,1996,64.04262433425508
CAN.11_1,CAN,Quebec,1997,63.39744413152399
CAN.11_1,CAN,Quebec,1998,62.75226392879289
CAN.11_1,CAN,Quebec,1999,62.10708372606179
CAN.11_1,CAN,Quebec,2000,61.461903523330705
CAN.11_1,CAN,Quebec,2001,60.8167233205996
CAN.11_1,CAN,Quebec,2002,60.17154311786851
CAN.11_1,CAN,Quebec,2003,59.52636291513741
CAN.11_1,CAN,Quebec,2004,58.88118271240632
CAN.11_1,CAN,Quebec,2005,58.23600250967522
CAN.11_1,CAN,Quebec,2006,57.590822306944126
CAN.11_1,CAN,Quebec,2007,56.94564210421303
CAN.11_1,CAN,Quebec,2008,56.30046190148193
CAN.11_1,CAN,Quebec,2009,55.65528169875084
CAN.11_1,CAN,Quebec,2010,55.01010149601974
CAN.11_1,CAN,Quebec,2011,54.364921293288646
CAN.11_1,CAN,Quebec,2012,53.719741090557555
CAN.11_1,CAN,Quebec,2013,53.07456088782646
CAN.11_1,CAN,Quebec,2014,52.42938068509536
CAN.11_1,CAN,Quebec,2015,51.78420048236427
CAN.11_1,CAN,Quebec,2016,51.139020279633165
CAN.11_1,CAN,Quebec,2017,50.493840076902075
CAN.11_1,CAN,Quebec,2018,49.848659874170984
CAN.11_1,CAN,Quebec,2019,49.20347967143989
CAN.11_1,CAN,Quebec,2020,48.55829946870878
CAN.11_1,CAN,Quebec,2021,47.9131192659777
CAN.11_1,CAN,Quebec,2022,47.267939063246594
CAN.11_1,CAN,Quebec,2023,46.6227588605155
CAN.11_1,CAN,Quebec,2024,45.977578657784406
CAN.11_1,CAN,Quebec,2025,45.33239845505331
CAN.11_1,CAN,Quebec,2026,44.68721825232221
CAN.11_1,CAN,Quebec,2027,44.04203804959111
CAN.11_1,CAN,Quebec,2028,43.39685784686002
CAN.11_1,CAN,Quebec,2029,42.751677644128925
CAN.11_1,CAN,Quebec,2030,42.10649744139783
CAN.11_1,CAN,Quebec,2031,40.001172569327935
CAN.11_1,CAN,Quebec,2032,37.89584769725805
CAN.11_1,CAN,Quebec,2033,35.79052282518816
CAN.11_1,CAN,Quebec,2034,33.68519795311826
CAN.11_1,CAN,Quebec,2035,31.579873081048373
CAN.11_1,CAN,Quebec,2036,29.474548208978483
CAN.11_1,CAN,Quebec,2037,27.369223336908593
CAN.11_1,CAN,Quebec,2038,25.2638984648387
CAN.11_1,CAN,Quebec,2039,23.158573592768807
CAN.11_1,CAN,Quebec,2040,21.053248720698914
CAN.11_1,CAN,Quebec,2041,18.94792384862902
CAN.11_1,CAN,Quebec,2042,16.84259897655913
CAN.11_1,CAN,Quebec,2043,14.737274104489241
CAN.11_1,CAN,Quebec,2044,12.631949232419354
CAN.11_1,CAN,Quebec,2045,10.526624360349457
CAN.11_1,CAN,Quebec,2046,8.421299488279566
CAN.11_1,CAN,Quebec,2047,6.315974616209679
CAN.11_1,CAN,Quebec,2048,4.210649744139783
CAN.11_1,CAN,Quebec,2049,2.1053248720698954
CAN.11_1,CAN,Quebec,2050,0
CAN.13_1,CAN,Yukon,2022,2.1821901796316
CAN.13_1,CAN,Yukon,2023,2.1042548160733285
CAN.13_1,CAN,Yukon,2024,2.0263194525150574
CAN.13_1,CAN,Yukon,2025,1.9483840889567858
CAN.13_1,CAN,Yukon,2026,1.8704487253985145
CAN.13_1,CAN,Yukon,2027,1.792513361840243
CAN.13_1,CAN,Yukon,2028,1.7145779982819715
CAN.13_1,CAN,Yukon,2029,1.6366426347237002
CAN.13_1,CAN,Yukon,2030,1.5587072711654286
CAN.13_1,CAN,Yukon,2031,1.4807719076071573
CAN.13_1,CAN,Yukon,2032,1.402836544048886
CAN.13_1,CAN,Yukon,2033,1.3249011804906143
CAN.13_1,CAN,Yukon,2034,1.246965816932343
CAN.13_1,CAN,Yukon,2035,1.1690304533740714
CAN.13_1,CAN,Yukon,2036,1.0910950898158
CAN.13_1,CAN,Yukon,2037,1.0131597262575287
CAN.13_1,CAN,Yukon,2038,0.9352243626992572
CAN.13_1,CAN,Yukon,2039,0.8572889991409858
CAN.13_1,CAN,Yukon,2040,0.7793536355827143
CAN.13_1,CAN,Yukon,2041,0.701418272024443
CAN.13_1,CAN,Yukon,2042,0.6234829084661715
CAN.13_1,CAN,Yukon,2043,0.5455475449079
CAN.13_1,CAN,Yukon,2044,0.4676121813496286
CAN.13_1,CAN,Yukon,2045,0.38967681779135716
CAN.13_1,CAN,Yukon,2046,0.31174145423308575
CAN.13_1,CAN,Yukon,2047,0.2338060906748143
CAN.13_1,CAN,Yukon,2048,0.15587072711654287
CAN.13_1,CAN,Yukon,2049,0.07793536355827144
CAN.13_1,CAN,Yukon,2050,0
CAN.2_1,CAN,British Columbia,2007,60.958476463351936
CAN.2_1,CAN,British Columbia,2008,60.41662333923325
CAN.2_1,CAN,British Columbia,2009,59.874770215114566
CAN.2_1,CAN,British Columbia,2010,59.332917090995885
CAN.2_1,CAN,British Columbia,2011,58.791063966877196
CAN.2_1,CAN,British Columbia,2012,58.249210842758515
CAN.2_1,CAN,British Columbia,2013,57.70735771863983
CAN.2_1,CAN,British Columbia,2014,57.16550459452115
CAN.2_1,CAN,British Columbia,2015,56.623651470402464
CAN.2_1,CAN,British Columbia,2016,56.081798346283776
CAN.2_1,CAN,British Columbia,2017,55.539945222165095
CAN.2_1,CAN,British Columbia,2018,54.998092098046406
CAN.2_1,CAN,British Columbia,2019,54.45623897392773
CAN.2_1,CAN,British Columbia,2020,53.914385849809044
CAN.2_1,CAN,British Columbia,2021,53.372532725690355
CAN.2_1,CAN,British Columbia,2022,52.830679601571674
CAN.2_1,CAN,British Columbia,2023,52.28882647745299
CAN.2_1,CAN,British Columbia,2024,51.746973353334305
CAN.2_1,CAN,British Columbia,2025,51.20512022921562
CAN.2_1,CAN,British Columbia,2026,48.27911335897473
CAN.2_1,CAN,British Columbia,2027,45.353106488733836
CAN.2_1,CAN,British Columbia,2028,42.427099618492946
CAN.2_1,CAN,British Columbia,2029,39.50109274825205
CAN.2_1,CAN,British Columbia,2030,36.57508587801116
CAN.2_1,CAN,British Columbia,2031,35.355916348744124
CAN.2_1,CAN,British Columbia,2032,34.13674681947708
CAN.2_1,CAN,British Columbia,2033,32.91757729021005
CAN.2_1,CAN,British Columbia,2034,31.698407760943006
CAN.2_1,CAN,British Columbia,2035,30.479238231675968
CAN.2_1,CAN,British Columbia,2036,29.26006870240893
CAN.2_1,CAN,British Columbia,2037,28.040899173141888
CAN.2_1,CAN,British Columbia,2038,26.821729643874853
CAN.2_1,CAN,British Columbia,2039,25.60256011460781
CAN.2_1,CAN,British Columbia,2040,24.383390585340777
CAN.2_1,CAN,British Columbia,2041,23.164221056073735
CAN.2_1,CAN,British Columbia,2042,21.945051526806697
CAN.2_1,CAN,British Columbia,2043,20.72588199753966
CAN.2_1,CAN,British Columbia,2044,19.506712468272617
CAN.2_1,CAN,British Columbia,2045,18.28754293900558
CAN.2_1,CAN,British Columbia,2046,17.06837340973854
CAN.2_1,CAN,British Columbia,2047,15.849203880471501
CAN.2_1,CAN,British Columbia,2048,14.630034351204463
CAN.2_1,CAN,British Columbia,2049,13.410864821937423
CAN.2_1,CAN,British Columbia,2050,12.191695292670383
CAN.3_1,CAN,Manitoba,2022,34.89338563508639
CAN.3_1,CAN,Manitoba,2023,34.29177553792973
CAN.3_1,CAN,Manitoba,2024,33.690165440773065
CAN.3_1,CAN,Manitoba,2025,33.088555343616406
CAN.3_1,CAN,Manitoba,2026,32.48694524645974
CAN.3_1,CAN,Manitoba,2027,31.885335149303078
CAN.3_1,CAN,Manitoba,2028,31.283725052146416
CAN.3_1,CAN,Manitoba,2029,30.682114954989753
CAN.3_1,CAN,Manitoba,2030,30.080504857833095
CAN.3_1,CAN,Manitoba,2031,29.47889476067643
CAN.3_1,CAN,Manitoba,2032,28.87728466351977
CAN.3_1,CAN,Manitoba,2033,28.275674566363108
CAN.3_1,CAN,Manitoba,2034,27.674064469206446
CAN.3_1,CAN,Manitoba,2035,27.072454372049783
CAN.3_1,CAN,Manitoba,2036,26.47084427489312
CAN.3_1,CAN,Manitoba,2037,25.869234177736462
CAN.3_1,CAN,Manitoba,2038,25.2676240805798
CAN.3_1,CAN,Manitoba,2039,24.666013983423134
CAN.3_1,CAN,Manitoba,2040,24.064403886266472
CAN.3_1,CAN,Manitoba,2041,23.46279378910981
CAN.3_1,CAN,Manitoba,2042,22.861183691953148
CAN.3_1,CAN,Manitoba,2043,22.259573594796485
CAN.3_1,CAN,Manitoba,2044,21.657963497639827
CAN.3_1,CAN,Manitoba,2045,21.056353400483165
CAN.3_1,CAN,Manitoba,2046,20.454743303326502
CAN.3_1,CAN,Manitoba,2047,19.853133206169844
CAN.3_1,CAN,Manitoba,2048,19.251523109013178
CAN.3_1,CAN,Manitoba,2049,18.64991301185652
CAN.3_1,CAN,Manitoba,2050,18.048302914699857
CAN.3_1,CAN,Manitoba,2051,17.446692817543195
CAN.3_1,CAN,Manitoba,2052,16.845082720386532
CAN.3_1,CAN,Manitoba,2053,16.243472623229874
CAN.3_1,CAN,Manitoba,2054,15.64186252607321
CAN.3_1,CAN,Manitoba,2055,15.040252428916544
CAN.3_1,CAN,Manitoba,2056,14.438642331759885
CAN.3_1,CAN,Manitoba,2057,13.837032234603223
CAN.3_1,CAN,Manitoba,2058,13.23542213744656
CAN.3_1,CAN,Manitoba,2059,12.633812040289898
CAN.3_1,CAN,Manitoba,2060,12.032201943133238
CAN.3_1,CAN,Manitoba,2061,11.430591845976576
CAN.3_1,CAN,Manitoba,2062,10.82898174881991
CAN.3_1,CAN,Manitoba,2063,10.227371651663251
CAN.3_1,CAN,Manitoba,2064,9.625761554506589
CAN.3_1,CAN,Manitoba,2065,9.024151457349927
CAN.3_1,CAN,Manitoba,2066,8.422541360193268
CAN.3_1,CAN,Manitoba,2067,7.820931263036605
CAN.3_1,CAN,Manitoba,2068,7.2193211658799425
CAN.3_1,CAN,Manitoba,2069,6.617711068723284
CAN.3_1,CAN,Manitoba,2070,6.016100971566617
CAN.3_1,CAN,Manitoba,2071,5.414490874409955
CAN.3_1,CAN,Manitoba,2072,4.812880777253296
CAN.3_1,CAN,Manitoba,2073,4.211270680096634
CAN.3_1,CAN,Manitoba,2074,3.6096605829399713
CAN.3_1,CAN,Manitoba,2075,3.0080504857833086
CAN.3_1,CAN,Manitoba,2076,2.40644038862665
CAN.3_1,CAN,Manitoba,2077,1.8048302914699839
CAN.3_1,CAN,Manitoba,2078,1.203220194313325
CAN.3_1,CAN,Manitoba,2079,0.6016100971566662
CAN.3_1,CAN,Manitoba,2080,0
CAN.5_1,CAN,Newfoundland and Labrador,2022,9.187300839968195
CAN.5_1,CAN,Newfoundland and Labrador,2023,8.859182952826474
CAN.5_1,CAN,Newfoundland and Labrador,2024,8.531065065684752
CAN.5_1,CAN,Newfoundland and Labrador,2025,8.202947178543031
CAN.5_1,CAN,Newfoundland and Labrador,2026,7.87482929140131
CAN.5_1,CAN,Newfoundland and Labrador,2027,7.546711404259589
CAN.5_1,CAN,Newfoundland and Labrador,2028,7.218593517117867
CAN.5_1,CAN,Newfoundland and Labrador,2029,6.890475629976146
CAN.5_1,CAN,Newfoundland and Labrador,2030,6.562357742834425
CAN.5_1,CAN,Newfoundland and Labrador,2031,6.234239855692703
CAN.5_1,CAN,Newfoundland and Labrador,2032,5.906121968550982
CAN.5_1,CAN,Newfoundland and Labrador,2033,5.5780040814092615
CAN.5_1,CAN,Newfoundland and Labrador,2034,5.24988619426754
CAN.5_1,CAN,Newfoundland and Labrador,2035,4.921768307125819
CAN.5_1,CAN,Newfoundland and Labrador,2036,4.5936504199840975
CAN.5_1,CAN,Newfoundland and Labrador,2037,4.265532532842376
CAN.5_1,CAN,Newfoundland and Labrador,2038,3.937414645700655
CAN.5_1,CAN,Newfoundland and Labrador,2039,3.6092967585589344
CAN.5_1,CAN,Newfoundland and Labrador,2040,3.2811788714172123
CAN.5_1,CAN,Newfoundland and Labrador,2041,2.953060984275491
CAN.5_1,CAN,Newfoundland and Labrador,2042,2.6249430971337695
CAN.5_1,CAN,Newfoundland and Labrador,2043,2.296825209992049
CAN.5_1,CAN,Newfoundland and Labrador,2044,1.968707322850328
CAN.5_1,CAN,Newfoundland and Labrador,2045,1.6405894357086066
CAN.5_1,CAN,Newfoundland and Labrador,2046,1.3124715485668852
CAN.5_1,CAN,Newfoundland and Labrador,2047,0.984353661425163
CAN.5_1,CAN,Newfoundland and Labrador,2048,0.6562357742834426
CAN.5_1,CAN,Newfoundland and Labrador,2049,0.3281178871417213
CAN.5_1,CAN,Newfoundland and Labrador,2050,0
CAN.6_1,CAN,Northwest Territories,2005,3.957208570693842
CAN.6_1,CAN,Northwest Territories,2006,3.8780643992799653
CAN.6_1,CAN,Northwest Territories,2007,3.7989202278660885
CAN.6_1,CAN,Northwest Territories,2008,3.7197760564522113
CAN.6_1,CAN,Northwest Territories,2009,3.640631885038335
CAN.6_1,CAN,Northwest Territories,2010,3.561487713624458
CAN.6_1,CAN,Northwest Territories,2011,3.482343542210581
CAN.6_1,CAN,Northwest Territories,2012,3.4031993707967043
CAN.6_1,CAN,Northwest Territories,2013,3.3240551993828276
CAN.6_1,CAN,Northwest Territories,2014,3.2449110279689504
CAN.6_1,CAN,Northwest Territories,2015,3.1657668565550736
CAN.6_1,CAN,Northwest Territories,2016,3.086622685141197
CAN.6_1,CAN,Northwest Territories,2017,3.00747851372732
CAN.6_1,CAN,Northwest Territories,2018,2.9283343423134434
CAN.6_1,CAN,Northwest Territories,2019,2.849190170899566
CAN.6_1,CAN,Northwest Territories,2020,2.7700459994856894
CAN.6_1,CAN,Northwest Territories,2021,2.6909018280718127
CAN.6_1,CAN,Northwest Territories,2022,2.611757656657936
CAN.6_1,CAN,Northwest Territories,2023,2.532613485244059
CAN.6_1,CAN,Northwest Territories,2024,2.453469313830182
CAN.6_1,CAN,Northwest Territories,2025,2.3743251424163048
CAN.6_1,CAN,Northwest Territories,2026,2.295180971002429
CAN.6_1,CAN,Northwest Territories,2027,2.2160367995885517
CAN.6_1,CAN,Northwest Territories,2028,2.1368926281746745
CAN.6_1,CAN,Northwest Territories,2029,2.0577484567607978
CAN.6_1,CAN,Northwest Territories,2030,1.978604285346921
CAN.6_1,CAN,Northwest Territories,2031,1.879674071079575
CAN.6_1,CAN,Northwest Territories,2032,1.780743856812229
CAN.6_1,CAN,Northwest Territories,2033,1.6818136425448829
CAN.6_1,CAN,Northwest Territories,2034,1.5828834282775368
CAN.6_1,CAN,Northwest Territories,2035,1.4839532140101908
CAN.6_1,CAN,Northwest Territories,2036,1.3850229997428447
CAN.6_1,CAN,Northwest Territories,2037,1.2860927854754987
CAN.6_1,CAN,Northwest Territories,2038,1.1871625712081524
CAN.6_1,CAN,Northwest Territories,2039,1.0882323569408066
CAN.6_1,CAN,Northwest Territories,2040,0.9893021426734605
CAN.6_1,CAN,Northwest Territories,2041,0.8903719284061145
CAN.6_1,CAN,Northwest Territories,2042,0.7914417141387684
CAN.6_1,CAN,Northwest Territories,2043,0.6925114998714224
CAN.6_1,CAN,Northwest Territories,2044,0.5935812856040764
CAN.6_1,CAN,Northwest Territories,2045,0.49465107133673036
CAN.6_1,CAN,Northwest Territories,2046,0.3957208570693841
CAN.6_1,CAN,Northwest Territories,2047,0.2967906428020382
CAN.6_1,CAN,Northwest Territories,2048,0.19786042853469216
CAN.6_1,CAN,Northwest Territories,2049,0.09893021426734608
CAN.6_1,CAN,Northwest Territories,2050,0
CAN.7_1,CAN,Nova Scotia,2022,15.849378911082528
CAN.7_1,CAN,Nova Scotia,2023,15.283329664258153
CAN.7_1,CAN,Nova Scotia,2024,14.717280417433775
CAN.7_1,CAN,Nova Scotia,2025,14.1512311706094
CAN.7_1,CAN,Nova Scotia,2026,13.585181923785026
CAN.7_1,CAN,Nova Scotia,2027,13.019132676960648
CAN.7_1,CAN,Nova Scotia,2028,12.453083430136273
CAN.7_1,CAN,Nova Scotia,2029,11.887034183311897
CAN.7_1,CAN,Nova Scotia,2030,11.320984936487521
CAN.7_1,CAN,Nova Scotia,2031,10.754935689663144
CAN.7_1,CAN,Nova Scotia,2032,10.18888644283877
CAN.7_1,CAN,Nova Scotia,2033,9.622837196014393
CAN.7_1,CAN,Nova Scotia,2034,9.056787949190017
CAN.7_1,CAN,Nova Scotia,2035,8.49073870236564
CAN.7_1,CAN,Nova Scotia,2036,7.924689455541264
CAN.7_1,CAN,Nova Scotia,2037,7.358640208716888
CAN.7_1,CAN,Nova Scotia,2038,6.792590961892514
CAN.7_1,CAN,Nova Scotia,2039,6.226541715068137
