uesi_id,iso,name,year,GHG_self
JPN_R4674741,JPN,"Hamamatsu, SZO",2038,1.254386471071708
JPN_R4674741,JPN,"Hamamatsu, SZO",2039,1.1498542651490657
JPN_R4674741,JPN,"Hamamatsu, SZO",2040,1.0453220592264234
JPN_R4674741,JPN,"Hamamatsu, SZO",2041,0.9407898533037811
JPN_R4674741,JPN,"Hamamatsu, SZO",2042,0.8362576473811387
JPN_R4674741,JPN,"Hamamatsu, SZO",2043,0.7317254414584964
JPN_R4674741,JPN,"Hamamatsu, SZO",2044,0.627193235535854
JPN_R4674741,JPN,"Hamamatsu, SZO",2045,0.5226610296132117
JPN_R4674741,JPN,"Hamamatsu, SZO",2046,0.41812882369056936
JPN_R4674741,JPN,"Hamamatsu, SZO",2047,0.313596617767927
JPN_R4674741,JPN,"Hamamatsu, SZO",2048,0.20906441184528468
JPN_R4674741,JPN,"Hamamatsu, SZO",2049,0.10453220592264234
JPN_R4674741,JPN,"Hamamatsu, SZO",2050,0
JPN_R900329,JPN,"Kobe, HYG",2013,9.680111913468828
JPN_R900329,JPN,"Kobe, HYG",2014,9.150552849967298
JPN_R900329,JPN,"Kobe, HYG",2015,8.620993786465768
JPN_R900329,JPN,"Kobe, HYG",2016,8.091434722964237
JPN_R900329,JPN,"Kobe, HYG",2017,7.561875659462707
JPN_R900329,JPN,"Kobe, HYG",2018,7.032316595961177
JPN_R900329,JPN,"Kobe, HYG",2019,6.502757532459647
JPN_R900329,JPN,"Kobe, HYG",2020,5.973198468958118
JPN_R900329,JPN,"Kobe, HYG",2021,5.4436394054565875
JPN_R900329,JPN,"Kobe, HYG",2022,4.914080341955057
JPN_R900329,JPN,"Kobe, HYG",2023,4.384521278453527
JPN_R900329,JPN,"Kobe, HYG",2024,3.854962214951997
JPN_R900329,JPN,"Kobe, HYG",2025,3.325403151450467
JPN_R900329,JPN,"Kobe, HYG",2026,2.7958440879489377
JPN_R900329,JPN,"Kobe, HYG",2027,2.2662850244474075
JPN_R900329,JPN,"Kobe, HYG",2028,1.7367259609458774
JPN_R900329,JPN,"Kobe, HYG",2029,1.2071668974443472
JPN_R900329,JPN,"Kobe, HYG",2030,0.6776078339428171
JPN_R900329,JPN,"Kobe, HYG",2031,0.6437274422456762
JPN_R900329,JPN,"Kobe, HYG",2032,0.6098470505485354
JPN_R900329,JPN,"Kobe, HYG",2033,0.5759666588513945
JPN_R900329,JPN,"Kobe, HYG",2034,0.5420862671542537
JPN_R900329,JPN,"Kobe, HYG",2035,0.5082058754571128
JPN_R900329,JPN,"Kobe, HYG",2036,0.47432548375997197
JPN_R900329,JPN,"Kobe, HYG",2037,0.4404450920628311
JPN_R900329,JPN,"Kobe, HYG",2038,0.40656470036569026
JPN_R900329,JPN,"Kobe, HYG",2039,0.3726843086685494
JPN_R900329,JPN,"Kobe, HYG",2040,0.33880391697140855
JPN_R900329,JPN,"Kobe, HYG",2041,0.30492352527426764
JPN_R900329,JPN,"Kobe, HYG",2042,0.27104313357712684
JPN_R900329,JPN,"Kobe, HYG",2043,0.23716274187998598
JPN_R900329,JPN,"Kobe, HYG",2044,0.20328235018284518
JPN_R900329,JPN,"Kobe, HYG",2045,0.16940195848570427
JPN_R900329,JPN,"Kobe, HYG",2046,0.13552156678856342
JPN_R900329,JPN,"Kobe, HYG",2047,0.10164117509142256
JPN_R900329,JPN,"Kobe, HYG",2048,0.06776078339428171
JPN_R900329,JPN,"Kobe, HYG",2049,0.033880391697140855
JPN_R900329,JPN,"Kobe, HYG",2050,0
KOR_R2409182,KOR,Suweon,2022,4.5366788769300275
KOR_R2409182,KOR,Suweon,2023,4.374654631325384
KOR_R2409182,KOR,Suweon,2024,4.21263038572074
KOR_R2409182,KOR,Suweon,2025,4.050606140116096
KOR_R2409182,KOR,Suweon,2026,3.8885818945114523
KOR_R2409182,KOR,Suweon,2027,3.7265576489068084
KOR_R2409182,KOR,Suweon,2028,3.5645334033021645
KOR_R2409182,KOR,Suweon,2029,3.4025091576975206
KOR_R2409182,KOR,Suweon,2030,3.240484912092877
KOR_R2409182,KOR,Suweon,2031,3.078460666488233
KOR_R2409182,KOR,Suweon,2032,2.9164364208835893
KOR_R2409182,KOR,Suweon,2033,2.7544121752789454
KOR_R2409182,KOR,Suweon,2034,2.5923879296743015
KOR_R2409182,KOR,Suweon,2035,2.4303636840696576
KOR_R2409182,KOR,Suweon,2036,2.2683394384650137
KOR_R2409182,KOR,Suweon,2037,2.10631519286037
KOR_R2409182,KOR,Suweon,2038,1.9442909472557264
KOR_R2409182,KOR,Suweon,2039,1.7822667016510825
KOR_R2409182,KOR,Suweon,2040,1.6202424560464381
KOR_R2409182,KOR,Suweon,2041,1.4582182104417942
KOR_R2409182,KOR,Suweon,2042,1.2961939648371508
KOR_R2409182,KOR,Suweon,2043,1.1341697192325069
KOR_R2409182,KOR,Suweon,2044,0.972145473627863
KOR_R2409182,KOR,Suweon,2045,0.8101212280232195
KOR_R2409182,KOR,Suweon,2046,0.6480969824185756
KOR_R2409182,KOR,Suweon,2047,0.4860727368139317
KOR_R2409182,KOR,Suweon,2048,0.3240484912092878
KOR_R2409182,KOR,Suweon,2049,0.1620242456046439
KOR_R2409182,KOR,Suweon,2050,0
KOR_R2409182,KOR,Suwon,2005,2.960980644154747
KOR_R2409182,KOR,Suwon,2006,2.9313708377131995
KOR_R2409182,KOR,Suwon,2007,2.901761031271652
KOR_R2409182,KOR,Suwon,2008,2.8721512248301044
KOR_R2409182,KOR,Suwon,2009,2.8425414183885573
KOR_R2409182,KOR,Suwon,2010,2.81293161194701
KOR_R2409182,KOR,Suwon,2011,2.7833218055054623
KOR_R2409182,KOR,Suwon,2012,2.7537119990639147
KOR_R2409182,KOR,Suwon,2013,2.724102192622367
KOR_R2409182,KOR,Suwon,2014,2.69449238618082
KOR_R2409182,KOR,Suwon,2015,2.6648825797392726
KOR_R2409182,KOR,Suwon,2016,2.635272773297725
KOR_R2409182,KOR,Suwon,2017,2.6056629668561775
KOR_R2409182,KOR,Suwon,2018,2.57605316041463
KOR_R2409182,KOR,Suwon,2019,2.5464433539730824
KOR_R2409182,KOR,Suwon,2020,2.516833547531535
KOR_R2409182,KOR,Suwon,2021,2.487223741089988
KOR_R2409182,KOR,Suwon,2022,2.4576139346484402
KOR_R2409182,KOR,Suwon,2023,2.4280041282068927
KOR_R2409182,KOR,Suwon,2024,2.398394321765345
KOR_R2409182,KOR,Suwon,2025,2.3687845153237976
KOR_R2409182,KOR,Suwon,2026,2.3391747088822505
KOR_R2409182,KOR,Suwon,2027,2.3095649024407026
KOR_R2409182,KOR,Suwon,2028,2.2799550959991555
KOR_R2409182,KOR,Suwon,2029,2.250345289557608
KOR_R2409182,KOR,Suwon,2030,2.2207354831160604
LTU_R1529146,LTU,Vilnius,2022,0.7783689143007878
LTU_R1529146,LTU,Vilnius,2023,0.6810728000131894
LTU_R1529146,LTU,Vilnius,2024,0.5837766857255908
LTU_R1529146,LTU,Vilnius,2025,0.4864805714379924
LTU_R1529146,LTU,Vilnius,2026,0.3891844571503939
LTU_R1529146,LTU,Vilnius,2027,0.2918883428627954
LTU_R1529146,LTU,Vilnius,2028,0.19459222857519698
LTU_R1529146,LTU,Vilnius,2029,0.09729611428759843
LTU_R1529146,LTU,Vilnius,2030,0
NLD_R271110,NLD,Amsterdam,1990,2.073769711065659
NLD_R271110,NLD,Amsterdam,1991,2.09879330339943
NLD_R271110,NLD,Amsterdam,1992,2.1238168957332006
NLD_R271110,NLD,Amsterdam,1993,2.1488404880669716
NLD_R271110,NLD,Amsterdam,1994,2.173864080400742
NLD_R271110,NLD,Amsterdam,1995,2.198887672734513
NLD_R271110,NLD,Amsterdam,1996,2.223911265068284
NLD_R271110,NLD,Amsterdam,1997,2.2489348574020545
NLD_R271110,NLD,Amsterdam,1998,2.2739584497358254
NLD_R271110,NLD,Amsterdam,1999,2.2989820420695963
NLD_R271110,NLD,Amsterdam,2000,2.324005634403367
NLD_R271110,NLD,Amsterdam,2001,2.3490292267371378
NLD_R271110,NLD,Amsterdam,2002,2.3740528190709083
NLD_R271110,NLD,Amsterdam,2003,2.399076411404679
NLD_R271110,NLD,Amsterdam,2004,2.42410000373845
NLD_R271110,NLD,Amsterdam,2005,2.4491235960722206
NLD_R271110,NLD,Amsterdam,2006,2.4741471884059916
NLD_R271110,NLD,Amsterdam,2007,2.499170780739762
NLD_R271110,NLD,Amsterdam,2008,2.524194373073533
NLD_R271110,NLD,Amsterdam,2009,2.4094582652065544
NLD_R271110,NLD,Amsterdam,2010,2.2947221573395753
NLD_R271110,NLD,Amsterdam,2011,2.1799860494725967
NLD_R271110,NLD,Amsterdam,2012,2.065249941605618
NLD_R271110,NLD,Amsterdam,2013,1.9505138337386392
NLD_R271110,NLD,Amsterdam,2014,1.8357777258716603
NLD_R271110,NLD,Amsterdam,2015,1.7210416180046817
NLD_R271110,NLD,Amsterdam,2016,1.6063055101377028
NLD_R271110,NLD,Amsterdam,2017,1.491569402270724
NLD_R271110,NLD,Amsterdam,2018,1.3768332944037454
NLD_R271110,NLD,Amsterdam,2019,1.2620971865367665
NLD_R271110,NLD,Amsterdam,2020,1.1473610786697879
NLD_R271110,NLD,Amsterdam,2021,1.0326249708028088
NLD_R271110,NLD,Amsterdam,2022,0.9178888629358302
NLD_R271110,NLD,Amsterdam,2023,0.8031527550688515
NLD_R271110,NLD,Amsterdam,2024,0.6884166472018727
NLD_R271110,NLD,Amsterdam,2025,0.5736805393348938
NLD_R271110,NLD,Amsterdam,2026,0.45894443146791497
NLD_R271110,NLD,Amsterdam,2027,0.34420832360093634
NLD_R271110,NLD,Amsterdam,2028,0.2294722157339577
NLD_R271110,NLD,Amsterdam,2029,0.11473610786697863
NLD_R271110,NLD,Amsterdam,2030,0
NLD_R271110,NLD,Amsterdam,2031,0.06310485932683832
NLD_R271110,NLD,Amsterdam,2032,0.12620971865367664
NLD_R271110,NLD,Amsterdam,2033,0.18931457798051493
NLD_R271110,NLD,Amsterdam,2034,0.2524194373073533
NLD_R271110,NLD,Amsterdam,2035,0.31552429663419157
NLD_R271110,NLD,Amsterdam,2036,0.37862915596102986
NLD_R271110,NLD,Amsterdam,2037,0.44173401528786815
NLD_R271110,NLD,Amsterdam,2038,0.5048388746147066
NLD_R271110,NLD,Amsterdam,2039,0.5679437339415448
NLD_R271110,NLD,Amsterdam,2040,0.6310485932683831
NLD_R271110,NLD,Amsterdam,2041,0.5679437339415448
NLD_R271110,NLD,Amsterdam,2042,0.5048388746147066
NLD_R271110,NLD,Amsterdam,2043,0.4417340152878682
NLD_R271110,NLD,Amsterdam,2044,0.37862915596102986
NLD_R271110,NLD,Amsterdam,2045,0.31552429663419157
NLD_R271110,NLD,Amsterdam,2046,0.2524194373073533
NLD_R271110,NLD,Amsterdam,2047,0.189314577980515
NLD_R271110,NLD,Amsterdam,2048,0.12620971865367658
NLD_R271110,NLD,Amsterdam,2049,0.06310485932683829
NLD_R271110,NLD,Amsterdam,2050,0
NOR_R406091,NOR,Oslo,2009,1.959824692490369
NOR_R406091,NOR,Oslo,2010,1.871165956401519
NOR_R406091,NOR,Oslo,2011,1.782507220312669
NOR_R406091,NOR,Oslo,2012,1.693848484223819
NOR_R406091,NOR,Oslo,2013,1.605189748134969
NOR_R406091,NOR,Oslo,2014,1.516531012046119
NOR_R406091,NOR,Oslo,2015,1.4278722759572688
NOR_R406091,NOR,Oslo,2016,1.3392135398684188
NOR_R406091,NOR,Oslo,2017,1.2505548037795688
NOR_R406091,NOR,Oslo,2018,1.1618960676907188
NOR_R406091,NOR,Oslo,2019,1.0732373316018688
NOR_R406091,NOR,Oslo,2020,0.9845785955130187
NOR_R406091,NOR,Oslo,2021,0.8959198594241689
NOR_R406091,NOR,Oslo,2022,0.8072611233353189
NOR_R406091,NOR,Oslo,2023,0.7186023872464689
NOR_R406091,NOR,Oslo,2024,0.6299436511576186
NOR_R406091,NOR,Oslo,2025,0.5412849150687689
NOR_R406091,NOR,Oslo,2026,0.45262617897991864
NOR_R406091,NOR,Oslo,2027,0.36396744289106886
NOR_R406091,NOR,Oslo,2028,0.27530870680221864
NOR_R406091,NOR,Oslo,2029,0.18664997071336886
NOR_R406091,NOR,Oslo,2030,0.09799123462451864
POL_R336075,POL,Warsaw,2022,5.260831312857655
POL_R336075,POL,Warsaw,2023,4.603227398750448
POL_R336075,POL,Warsaw,2024,3.9456234846432414
POL_R336075,POL,Warsaw,2025,3.288019570536034
POL_R336075,POL,Warsaw,2026,2.6304156564288275
POL_R336075,POL,Warsaw,2027,1.9728117423216207
POL_R336075,POL,Warsaw,2028,1.3152078282144135
POL_R336075,POL,Warsaw,2029,0.6576039141072068
POL_R336075,POL,Warsaw,2030,0
PRT_R3372453,PRT,Porto,2004,0.3031683258539835
PRT_R3372453,PRT,Porto,2005,0.2915080056288303
PRT_R3372453,PRT,Porto,2006,0.2798476854036771
PRT_R3372453,PRT,Porto,2007,0.2681873651785239
PRT_R3372453,PRT,Porto,2008,0.25652704495337064
PRT_R3372453,PRT,Porto,2009,0.24486672472821744
PRT_R3372453,PRT,Porto,2010,0.23320640450306424
PRT_R3372453,PRT,Porto,2011,0.22154608427791103
PRT_R3372453,PRT,Porto,2012,0.20988576405275783
PRT_R3372453,PRT,Porto,2013,0.1982254438276046
PRT_R3372453,PRT,Porto,2014,0.18656512360245137
PRT_R3372453,PRT,Porto,2015,0.1749048033772982
PRT_R3372453,PRT,Porto,2016,0.16324448315214496
PRT_R3372453,PRT,Porto,2017,0.15158416292699176
PRT_R3372453,PRT,Porto,2018,0.13992384270183855
PRT_R3372453,PRT,Porto,2019,0.12826352247668535
PRT_R3372453,PRT,Porto,2020,0.11660320225153212
PRT_R3372453,PRT,Porto,2021,0.10494288202637891
PRT_R3372453,PRT,Porto,2022,0.09328256180122571
PRT_R3372453,PRT,Porto,2023,0.08162224157607251
PRT_R3372453,PRT,Porto,2024,0.06996192135091925
PRT_R3372453,PRT,Porto,2025,0.058301601125766045
PRT_R3372453,PRT,Porto,2026,0.04664128090061287
PRT_R3372453,PRT,Porto,2027,0.03498096067545964
PRT_R3372453,PRT,Porto,2028,0.023320640450306407
PRT_R3372453,PRT,Porto,2029,0.011660320225153231
PRT_R3372453,PRT,Porto,2030,0
PRT_R5400890,PRT,Lisbon,2002,1.230102582760149
PRT_R5400890,PRT,Lisbon,2003,1.1861703476615724
PRT_R5400890,PRT,Lisbon,2004,1.1422381125629955
PRT_R5400890,PRT,Lisbon,2005,1.0983058774644188
PRT_R5400890,PRT,Lisbon,2006,1.054373642365842
PRT_R5400890,PRT,Lisbon,2007,1.0104414072672654
PRT_R5400890,PRT,Lisbon,2008,0.9665091721686885
PRT_R5400890,PRT,Lisbon,2009,0.9225769370701118
PRT_R5400890,PRT,Lisbon,2010,0.8786447019715351
PRT_R5400890,PRT,Lisbon,2011,0.8347124668729582
PRT_R5400890,PRT,Lisbon,2012,0.7907802317743815
PRT_R5400890,PRT,Lisbon,2013,0.7468479966758048
PRT_R5400890,PRT,Lisbon,2014,0.702915761577228
PRT_R5400890,PRT,Lisbon,2015,0.6589835264786512
PRT_R5400890,PRT,Lisbon,2016,0.6150512913800745
PRT_R5400890,PRT,Lisbon,2017,0.5711190562814978
PRT_R5400890,PRT,Lisbon,2018,0.527186821182921
PRT_R5400890,PRT,Lisbon,2019,0.48325458608434435
PRT_R5400890,PRT,Lisbon,2020,0.43932235098576744
PRT_R5400890,PRT,Lisbon,2021,0.39539011588719075
PRT_R5400890,PRT,Lisbon,2022,0.35145788078861395
PRT_R5400890,PRT,Lisbon,2023,0.30752564569003726
PRT_R5400890,PRT,Lisbon,2024,0.2635934105914606
PRT_R5400890,PRT,Lisbon,2025,0.2196611754928839
PRT_R5400890,PRT,Lisbon,2026,0.17572894039430698
PRT_R5400890,PRT,Lisbon,2027,0.1317967052957303
PRT_R5400890,PRT,Lisbon,2028,0.08786447019715338
PRT_R5400890,PRT,Lisbon,2029,0.04393223509857669
PRT_R5400890,PRT,Lisbon,2030,0
PRT_R5400890,PRT,Lisbon,2031,0
PRT_R5400890,PRT,Lisbon,2032,0
PRT_R5400890,PRT,Lisbon,2033,0
PRT_R5400890,PRT,Lisbon,2034,0
PRT_R5400890,PRT,Lisbon,2035,0
PRT_R5400890,PRT,Lisbon,2036,0
PRT_R5400890,PRT,Lisbon,2037,0
PRT_R5400890,PRT,Lisbon,2038,0
PRT_R5400890,PRT,Lisbon,2039,0
PRT_R5400890,PRT,Lisbon,2040,0
PRT_R5400890,PRT,Lisbon,2041,0
PRT_R5400890,PRT,Lisbon,2042,0
PRT_R5400890,PRT,Lisbon,2043,0
PRT_R5400890,PRT,Lisbon,2044,0
PRT_R5400890,PRT,Lisbon,2045,0
PRT_R5400890,PRT,Lisbon,2046,0
PRT_R5400890,PRT,Lisbon,2047,0
PRT_R5400890,PRT,Lisbon,2048,0
PRT_R5400890,PRT,Lisbon,2049,0
PRT_R5400890,PRT,Lisbon,2050,0
SVK_R388265,SVK,Bratislava,2022,3.176618716837064
SVK_R388265,SVK,Bratislava,2023,2.779541377232431
SVK_R388265,SVK,Bratislava,2024,2.382464037627798
SVK_R388265,SVK,Bratislava,2025,1.985386698023165
SVK_R388265,SVK,Bratislava,2026,1.588309358418532
SVK_R388265,SVK,Bratislava,2027,1.191232018813899
SVK_R388265,SVK,Bratislava,2028,0.794154679209266
SVK_R388265,SVK,Bratislava,2029,0.39707733960463276
SVK_R388265,SVK,Bratislava,2030,0
SWE_R398021,SWE,Stockholm,1990,1.4798663975717055
SWE_R398021,SWE,Stockholm,1991,1.4428697376324129
SWE_R398021,SWE,Stockholm,1992,1.40587307769312
SWE_R398021,SWE,Stockholm,1993,1.3688764177538275
SWE_R398021,SWE,Stockholm,1994,1.331879757814535
SWE_R398021,SWE,Stockholm,1995,1.2948830978752424
SWE_R398021,SWE,Stockholm,1996,1.2578864379359496
SWE_R398021,SWE,Stockholm,1997,1.220889777996657
SWE_R398021,SWE,Stockholm,1998,1.1838931180573644
SWE_R398021,SWE,Stockholm,1999,1.1468964581180718
SWE_R398021,SWE,Stockholm,2000,1.109899798178779
SWE_R398021,SWE,Stockholm,2001,1.0729031382394865
SWE_R398021,SWE,Stockholm,2002,1.035906478300194
SWE_R398021,SWE,Stockholm,2003,0.9989098183609011
SWE_R398021,SWE,Stockholm,2004,0.9619131584216086
SWE_R398021,SWE,Stockholm,2005,0.9249164984823159
SWE_R398021,SWE,Stockholm,2006,0.8879198385430233
SWE_R398021,SWE,Stockholm,2007,0.8509231786037307
SWE_R398021,SWE,Stockholm,2008,0.813926518664438
SWE_R398021,SWE,Stockholm,2009,0.7769298587251454
SWE_R398021,SWE,Stockholm,2010,0.7399331987858527
SWE_R398021,SWE,Stockholm,2011,0.70293653884656
SWE_R398021,SWE,Stockholm,2012,0.6659398789072674
SWE_R398021,SWE,Stockholm,2013,0.6289432189679749
SWE_R398021,SWE,Stockholm,2014,0.5919465590286822
SWE_R398021,SWE,Stockholm,2015,0.5549498990893895
SWE_R398021,SWE,Stockholm,2016,0.5179532391500968
SWE_R398021,SWE,Stockholm,2017,0.48095657921080426
SWE_R398021,SWE,Stockholm,2018,0.4439599192715118
SWE_R398021,SWE,Stockholm,2019,0.406963259332219
SWE_R398021,SWE,Stockholm,2020,0.3699665993929264
SWE_R398021,SWE,Stockholm,2021,0.3329699394536336
SWE_R398021,SWE,Stockholm,2022,0.29597327951434105
SWE_R398021,SWE,Stockholm,2023,0.2589766195750485
SWE_R398021,SWE,Stockholm,2024,0.2219799596357559
SWE_R398021,SWE,Stockholm,2025,0.1849832996964631
SWE_R398021,SWE,Stockholm,2026,0.14798663975717052
SWE_R398021,SWE,Stockholm,2027,0.11098997981787795
SWE_R398021,SWE,Stockholm,2028,0.07399331987858537
SWE_R398021,SWE,Stockholm,2029,0.036996659939292575
SWE_R398021,SWE,Stockholm,2030,0
SWE_R935611,SWE,Gothenburg,1990,1.6430256162607013
SWE_R935611,SWE,Gothenburg,1991,1.6019499758541837
SWE_R935611,SWE,Gothenburg,1992,1.5608743354476662
SWE_R935611,SWE,Gothenburg,1993,1.5197986950411488
SWE_R935611,SWE,Gothenburg,1994,1.478723054634631
SWE_R935611,SWE,Gothenburg,1995,1.4376474142281137
SWE_R935611,SWE,Gothenburg,1996,1.3965717738215961
SWE_R935611,SWE,Gothenburg,1997,1.3554961334150786
SWE_R935611,SWE,Gothenburg,1998,1.314420493008561
SWE_R935611,SWE,Gothenburg,1999,1.2733448526020434
SWE_R935611,SWE,Gothenburg,2000,1.232269212195526
SWE_R935611,SWE,Gothenburg,2001,1.1911935717890083
SWE_R935611,SWE,Gothenburg,2002,1.150117931382491
SWE_R935611,SWE,Gothenburg,2003,1.1090422909759734
SWE_R935611,SWE,Gothenburg,2004,1.0679666505694558
SWE_R935611,SWE,Gothenburg,2005,1.0268910101629383
SWE_R935611,SWE,Gothenburg,2006,0.9858153697564207
SWE_R935611,SWE,Gothenburg,2007,0.9447397293499032
SWE_R935611,SWE,Gothenburg,2008,0.9036640889433857
SWE_R935611,SWE,Gothenburg,2009,0.8625884485368682
SWE_R935611,SWE,Gothenburg,2010,0.8215128081303507
SWE_R935611,SWE,Gothenburg,2011,0.7804371677238331
SWE_R935611,SWE,Gothenburg,2012,0.7393615273173155
SWE_R935611,SWE,Gothenburg,2013,0.6982858869107982
SWE_R935611,SWE,Gothenburg,2014,0.6572102465042806
SWE_R935611,SWE,Gothenburg,2015,0.616134606097763
SWE_R935611,SWE,Gothenburg,2016,0.5750589656912455
SWE_R935611,SWE,Gothenburg,2017,0.5339833252847279
SWE_R935611,SWE,Gothenburg,2018,0.4929076848782106
SWE_R935611,SWE,Gothenburg,2019,0.451832044471693
SWE_R935611,SWE,Gothenburg,2020,0.4107564040651752
SWE_R935611,SWE,Gothenburg,2021,0.36968076365865765
SWE_R935611,SWE,Gothenburg,2022,0.3286051232521401
SWE_R935611,SWE,Gothenburg,2023,0.28752948284562274
SWE_R935611,SWE,Gothenburg,2024,0.24645384243910518
SWE_R935611,SWE,Gothenburg,2025,0.2053782020325876
SWE_R935611,SWE,Gothenburg,2026,0.16430256162607004
SWE_R935611,SWE,Gothenburg,2027,0.12322692121955248
SWE_R935611,SWE,Gothenburg,2028,0.08215128081303513
SWE_R935611,SWE,Gothenburg,2029,0.041075640406517566
SWE_R935611,SWE,Gothenburg,2030,0
SWE_R935611,SWE,Gothenburg,2031,0.016430256162607005
SWE_R935611,SWE,Gothenburg,2032,0.03286051232521401
SWE_R935611,SWE,Gothenburg,2033,0.04929076848782101
SWE_R935611,SWE,Gothenburg,2034,0.06572102465042802
SWE_R935611,SWE,Gothenburg,2035,0.08215128081303502
SWE_R935611,SWE,Gothenburg,2036,0.09858153697564202
SWE_R935611,SWE,Gothenburg,2037,0.11501179313824902
SWE_R935611,SWE,Gothenburg,2038,0.13144204930085604
SWE_R935611,SWE,Gothenburg,2039,0.14787230546346306
SWE_R935611,SWE,Gothenburg,2040,0.16430256162607004
SWE_R935611,SWE,Gothenburg,2041,0.18073281778867706
SWE_R935611,SWE,Gothenburg,2042,0.19716307395128405
SWE_R935611,SWE,Gothenburg,2043,0.21359333011389106
SWE_R935611,SWE,Gothenburg,2044,0.23002358627649805
SWE_R935611,SWE,Gothenburg,2045,0.24645384243910506
SWE_R935611,SWE,Gothenburg,2046,0.2628840986017121
SWE_R935611,SWE,Gothenburg,2047,0.27931435476431904
SWE_R935611,SWE,Gothenburg,2048,0.2957446109269261
SWE_R935611,SWE,Gothenburg,2049,0.31217486708953307
SWE_R935611,SWE,Gothenburg,2050,0.3286051232521401
USA_R111968,USA,"San Francisco, CA",1990,1.7475599384942606
USA_R111968,USA,"San Francisco, CA",1991,1.7209096494322231
USA_R111968,USA,"San Francisco, CA",1992,1.6942593603701857
USA_R111968,USA,"San Francisco, CA",1993,1.6676090713081482
USA_R111968,USA,"San Francisco, CA",1994,1.6409587822461107
USA_R111968,USA,"San Francisco, CA",1995,1.6143084931840732
USA_R111968,USA,"San Francisco, CA",1996,1.5876582041220357
USA_R111968,USA,"San Francisco, CA",1997,1.5610079150599983
USA_R111968,USA,"San Francisco, CA",1998,1.5343576259979608
USA_R111968,USA,"San Francisco, CA",1999,1.5077073369359233
USA_R111968,USA,"San Francisco, CA",2000,1.4810570478738858
USA_R111968,USA,"San Francisco, CA",2001,1.4544067588118483
USA_R111968,USA,"San Francisco, CA",2002,1.4277564697498109
USA_R111968,USA,"San Francisco, CA",2003,1.4011061806877734
USA_R111968,USA,"San Francisco, CA",2004,1.3744558916257361
USA_R111968,USA,"San Francisco, CA",2005,1.3478056025636986
USA_R111968,USA,"San Francisco, CA",2006,1.321155313501661
USA_R111968,USA,"San Francisco, CA",2007,1.2945050244396237
USA_R111968,USA,"San Francisco, CA",2008,1.2678547353775862
USA_R111968,USA,"San Francisco, CA",2009,1.2412044463155487
USA_R111968,USA,"San Francisco, CA",2010,1.2145541572535112
USA_R111968,USA,"San Francisco, CA",2011,1.1879038681914738
USA_R111968,USA,"San Francisco, CA",2012,1.1612535791294363
USA_R111968,USA,"San Francisco, CA",2013,1.1346032900673988
USA_R111968,USA,"San Francisco, CA",2014,1.1079530010053613
USA_R111968,USA,"San Francisco, CA",2015,1.0813027119433238
USA_R111968,USA,"San Francisco, CA",2016,1.0546524228812864
USA_R111968,USA,"San Francisco, CA",2017,1.0280021338192489
USA_R111968,USA,"San Francisco, CA",2018,1.0013518447572114
USA_R111968,USA,"San Francisco, CA",2019,0.9747015556951739
USA_R111968,USA,"San Francisco, CA",2020,0.9480512666331364
USA_R111968,USA,"San Francisco, CA",2021,0.9214009775710988
USA_R111968,USA,"San Francisco, CA",2022,0.8947506885090614
USA_R111968,USA,"San Francisco, CA",2023,0.868100399447024
USA_R111968,USA,"San Francisco, CA",2024,0.8414501103849865
USA_R111968,USA,"San Francisco, CA",2025,0.814799821322949
USA_R111968,USA,"San Francisco, CA",2026,0.7881495322609116
USA_R111968,USA,"San Francisco, CA",2027,0.761499243198874
USA_R111968,USA,"San Francisco, CA",2028,0.7348489541368366
USA_R111968,USA,"San Francisco, CA",2029,0.7081986650747991
USA_R111968,USA,"San Francisco, CA",2030,0.6815483760127616
USA_R111968,USA,"San Francisco, CA",2031,0.6133935384114855
USA_R111968,USA,"San Francisco, CA",2032,0.5452387008102093
USA_R111968,USA,"San Francisco, CA",2033,0.47708386320893315
USA_R111968,USA,"San Francisco, CA",2034,0.408929025607657
USA_R111968,USA,"San Francisco, CA",2035,0.3407741880063808
USA_R111968,USA,"San Francisco, CA",2036,0.27261935040510465
USA_R111968,USA,"San Francisco, CA",2037,0.20446451280382855
USA_R111968,USA,"San Francisco, CA",2038,0.13630967520255233
USA_R111968,USA,"San Francisco, CA",2039,0.06815483760127616
USA_R111968,USA,"San Francisco, CA",2040,0
USA_R119231,USA,"Honolulu, HI",2005,0.8596146397449266
USA_R119231,USA,"Honolulu, HI",2006,0.8402733103506658
USA_R119231,USA,"Honolulu, HI",2007,0.8209319809564048
USA_R119231,USA,"Honolulu, HI",2008,0.801590651562144
USA_R119231,USA,"Honolulu, HI",2009,0.7822493221678832
USA_R119231,USA,"Honolulu, HI",2010,0.7629079927736223
USA_R119231,USA,"Honolulu, HI",2011,0.7435666633793615
USA_R119231,USA,"Honolulu, HI",2012,0.7242253339851007
USA_R119231,USA,"Honolulu, HI",2013,0.7048840045908398
USA_R119231,USA,"Honolulu, HI",2014,0.685542675196579
USA_R119231,USA,"Honolulu, HI",2015,0.6662013458023182
USA_R119231,USA,"Honolulu, HI",2016,0.6468600164080572
USA_R119231,USA,"Honolulu, HI",2017,0.6275186870137964
USA_R119231,USA,"Honolulu, HI",2018,0.6081773576195355
